Student_ID,Attendance,Internal_Marks,Semester_Result,Fee_Pending,LMS_Usage,Scholarship,Backlogs,Drop_out
227,71,55,30,0,4,0,0,0
228,51,39,93,0,13,1,3,1
229,89,63,54,1,29,0,1,1
230,74,71,51,0,7,0,2,0
231,45,52,37,0,6,0,2,1
232,71,30,54,0,44,1,3,1
233,83,88,69,0,38,0,0,0
234,44,40,79,0,32,0,0,1
235,60,33,31,0,2,0,4,1
236,88,60,87,0,6,0,0,0
237,65,35,37,0,35,0,0,1
238,45,92,43,0,37,0,3,1
239,53,84,99,0,13,1,1,1
240,44,38,79,0,36,0,0,1
241,63,59,31,0,20,0,3,1
242,72,79,67,1,9,0,2,1
243,46,97,81,0,15,1,2,1
244,59,63,54,0,9,0,3,1
245,49,71,78,0,25,0,2,1
246,45,69,78,0,34,1,4,1
247,69,96,45,1,29,0,2,1
248,79,81,76,1,3,0,2,1
249,69,31,38,1,19,1,2,1
250,83,57,68,0,9,1,2,0
251,97,90,51,1,37,1,3,1
252,68,81,53,0,31,0,3,1
253,53,72,41,1,46,0,3,1
254,46,65,61,0,18,0,2,1
255,49,74,84,0,8,0,1,1
256,86,87,95,0,11,0,3,1
257,84,93,61,1,20,0,3,1
258,81,70,64,0,8,0,0,0
259,84,35,92,0,43,0,4,1
260,52,68,69,0,0,1,2,1
261,69,70,43,0,30,1,1,0
262,51,50,66,1,25,0,4,1
263,84,96,77,0,13,0,0,0
264,90,34,75,0,39,1,2,1
265,48,61,60,0,17,1,0,1
266,60,86,93,0,27,1,1,0
267,58,69,70,0,49,1,4,1
268,86,84,58,0,4,1,0,0
269,93,74,59,0,7,0,4,1
270,87,81,78,0,28,1,3,1
271,71,60,94,1,12,1,3,1
272,92,72,58,0,26,1,2,0
273,51,78,33,1,24,0,4,1
274,96,65,63,0,6,0,4,1
275,70,82,56,0,12,0,2,0
276,64,63,91,0,25,1,2,0
277,64,43,75,0,0,0,3,1
278,76,35,99,0,3,1,1,1
279,49,46,50,0,40,0,2,1
280,40,69,69,0,0,0,4,1
281,90,39,33,0,49,1,1,1
282,99,62,53,1,1,0,0,1
283,41,63,42,0,25,0,2,1
284,72,89,81,0,20,0,3,1
285,91,82,51,1,38,0,0,1
286,58,56,87,0,11,0,1,1
287,71,80,63,0,4,1,0,0
288,54,58,87,0,36,0,1,1
289,74,38,52,1,16,0,1,1
290,43,74,99,1,16,1,0,1
291,47,59,35,0,17,1,2,1
292,94,98,84,0,11,0,0,0
293,69,63,40,0,41,0,4,1
294,53,36,59,1,44,1,1,1
295,59,58,50,0,20,0,1,1
296,85,64,66,0,48,0,4,1
297,46,94,83,0,22,1,4,1
298,87,63,48,0,2,1,2,0
299,44,43,72,0,11,1,2,1
300,55,78,66,1,36,0,2,1
301,77,93,55,0,32,0,4,1
302,54,60,60,0,5,0,3,1
303,55,81,61,1,35,1,3,1
304,91,65,98,1,27,0,4,1
305,99,89,74,0,18,0,2,0
306,85,98,58,0,41,0,4,1
307,73,99,87,1,26,1,3,1
308,54,43,98,1,24,0,3,1
309,50,96,89,1,10,1,0,1
310,73,44,79,1,18,0,2,1
311,80,80,59,1,42,1,1,0
312,42,45,74,1,0,1,1,1
313,64,34,36,0,23,0,0,1
314,45,49,42,1,16,0,4,1
315,80,52,51,0,22,0,3,1
316,78,99,82,1,40,1,1,0
317,71,71,86,0,35,0,3,1
318,60,85,47,0,35,0,3,1
319,81,43,91,1,9,1,2,0
320,50,60,89,0,33,1,3,1
321,81,71,74,0,20,0,3,1
322,46,58,94,1,30,0,0,1
323,76,59,99,0,21,0,2,0
324,98,96,35,0,20,0,2,0
325,67,60,42,1,6,1,1,0
326,89,78,66,1,36,0,3,1
327,44,92,97,0,0,1,1,1
328,66,56,60,0,37,0,2,0
329,98,48,58,0,44,0,2,0
330,46,92,62,0,25,0,0,1
331,42,63,61,0,28,0,0,1
332,68,70,50,1,42,0,3,1
333,97,88,74,1,19,0,1,1
334,86,67,35,1,43,1,0,0
335,94,85,31,0,1,0,2,0
336,78,85,79,0,1,1,3,1
337,87,54,50,0,27,0,2,0
338,46,95,80,0,41,1,3,1
339,77,43,78,1,48,0,4,1
340,94,34,55,1,29,1,2,1
341,56,73,51,0,16,0,1,1
342,98,38,77,0,19,1,1,1
343,81,77,98,0,12,0,4,1
344,67,48,31,1,35,0,2,1
345,63,46,88,0,6,0,0,0
346,61,61,53,1,10,1,4,1
347,82,58,30,0,5,1,1,0
348,58,48,53,1,24,1,2,1
349,90,54,94,0,22,1,2,0
350,69,65,87,0,26,0,1,0
351,79,92,41,0,7,0,2,0
352,53,89,50,0,1,1,4,1
353,84,95,64,0,39,1,3,1
354,85,64,39,0,29,1,2,0
355,64,87,98,0,22,0,3,1
356,61,34,48,0,31,1,0,1
357,62,59,81,0,15,1,2,0
358,47,50,72,0,3,0,2,1
359,94,68,83,0,48,0,0,0
360,85,60,85,0,5,0,2,0
361,58,98,56,0,15,1,4,1
362,45,68,81,0,36,0,2,1
363,75,66,56,1,6,1,1,0
364,82,74,37,0,47,0,1,0
365,57,34,92,0,9,0,4,1
366,99,34,89,0,41,0,4,1
367,66,65,57,1,13,0,4,1
368,53,57,85,0,49,0,1,1
369,53,63,36,0,24,0,2,1
370,50,97,38,0,9,1,4,1
371,85,57,52,0,34,0,0,0
372,84,85,68,0,42,0,0,0
373,77,47,45,1,41,1,4,1
374,83,39,44,0,46,1,2,1
375,85,85,88,0,48,1,0,0
376,84,92,32,0,46,1,3,1
377,65,62,79,0,9,0,3,1
378,79,61,42,1,0,0,4,1
379,84,87,76,0,16,0,0,0
380,66,88,35,1,48,0,0,1
381,74,70,32,1,10,0,2,1
382,41,76,41,0,14,1,4,1
383,44,97,92,1,30,1,0,1
384,73,44,69,0,40,0,4,1
385,71,97,38,1,19,0,0,1
386,95,83,36,1,47,1,2,0
387,63,84,83,0,25,1,4,1
388,71,59,74,0,33,0,2,0
389,95,47,81,0,32,1,1,0
390,78,55,35,1,42,1,2,0
391,89,98,62,1,31,1,2,0
392,63,35,68,1,12,0,3,1
393,67,75,60,0,19,1,2,0
394,79,63,49,0,12,0,3,1
395,47,32,73,1,17,1,2,1
396,71,98,43,1,31,0,3,1
397,67,63,52,1,14,0,0,1
398,74,60,97,1,42,0,1,1
399,66,71,90,0,42,0,4,1
400,90,31,97,0,17,0,0,1
401,57,49,45,0,38,1,3,1
402,99,90,78,0,11,0,1,0
403,69,51,82,1,8,1,3,1
404,93,42,52,0,28,0,3,1
405,49,30,64,0,19,0,0,1
406,82,96,83,0,30,1,1,0
407,87,30,75,0,40,1,1,1
408,88,67,85,1,8,0,4,1
409,68,88,62,0,7,0,0,0
410,78,96,31,0,6,0,0,0
411,86,35,43,1,34,0,2,1
412,54,58,78,1,17,0,0,1
413,47,67,81,1,27,1,3,1
414,80,70,93,1,28,1,2,0
415,63,76,38,0,14,1,1,0
416,40,46,60,0,14,0,1,1
417,70,99,46,1,22,0,2,1
418,64,91,56,0,41,1,3,1
419,70,34,60,1,39,1,4,1
420,99,48,63,0,33,0,3,1
421,89,76,46,0,3,0,2,0
422,86,88,89,1,15,0,0,1
423,78,94,79,0,44,0,4,1
424,46,74,35,0,41,1,3,1
425,85,68,53,0,16,0,1,0
426,46,85,65,1,1,0,1,1
427,79,99,68,0,3,0,0,0
428,93,88,75,1,40,0,3,1
429,85,93,72,0,29,0,2,0
430,74,31,62,1,15,0,1,1
431,84,77,90,1,3,1,4,1
432,69,40,73,0,7,0,1,0
433,74,94,53,1,1,0,2,1
434,74,47,38,0,27,1,4,1
435,56,37,67,1,27,1,1,1
436,59,55,85,0,29,0,1,1
437,97,86,62,0,41,0,4,1
438,47,57,59,0,40,0,3,1
439,97,84,62,0,8,0,2,0
440,74,50,31,1,15,1,0,0
441,41,48,95,1,5,0,4,1
442,82,82,33,0,0,1,0,0
443,52,38,85,0,33,0,3,1
444,57,64,43,1,13,1,3,1
445,66,99,32,0,44,0,0,0
446,81,50,73,0,2,0,3,1
447,72,31,38,0,19,1,4,1
448,54,39,32,0,22,0,4,1
449,75,56,58,1,49,1,3,1
450,94,56,68,0,24,0,3,1
451,68,37,39,1,26,0,4,1
452,94,76,86,1,49,1,3,1
453,66,46,30,0,35,1,3,1
454,42,40,61,0,24,1,1,1
455,72,65,68,0,46,0,4,1
456,71,49,58,0,46,1,3,1
457,63,47,79,0,38,1,2,0
458,51,48,40,0,39,0,4,1
459,45,89,79,0,23,1,0,1
460,66,82,92,1,33,0,3,1
461,85,56,45,0,7,0,0,0
462,94,48,37,1,14,0,1,1
463,41,70,88,1,36,0,0,1
464,57,53,62,1,17,0,2,1
465,44,51,82,1,26,1,3,1
466,88,59,80,1,34,0,2,1
467,46,35,48,0,2,1,1,1
468,58,56,52,0,49,1,4,1
469,80,56,94,0,8,0,1,0
470,63,97,55,0,48,0,2,0
471,41,37,64,1,15,1,2,1
472,73,58,44,1,6,0,1,1
473,52,41,35,0,38,0,3,1
474,79,87,41,0,10,0,1,0
475,92,55,47,0,22,1,4,1
476,57,41,36,1,40,0,4,1
477,67,56,65,0,15,0,2,0
478,74,55,56,0,37,0,0,0
479,45,81,79,0,10,0,3,1
480,92,80,82,0,39,0,3,1
481,72,60,45,0,32,1,4,1
482,74,30,31,0,17,1,2,1
483,92,70,77,0,26,0,4,1
484,54,34,60,1,25,1,2,1
485,74,55,39,0,14,1,1,0
486,86,56,92,0,6,1,0,0
487,90,87,67,0,39,0,0,0
488,91,50,94,0,43,1,3,1
489,75,73,90,1,48,1,0,0
490,93,31,84,0,41,1,0,1
491,80,53,94,0,44,0,4,1
492,47,41,43,0,22,0,0,1
493,42,53,61,1,35,0,0,1
494,49,84,53,0,2,0,3,1
495,54,30,93,0,23,0,2,1
496,88,65,56,0,45,0,1,0
497,65,76,43,0,48,0,0,0
498,96,96,81,0,36,1,1,0
499,73,46,96,0,9,0,2,0
500,42,80,36,0,34,0,3,1
